,age,sex,cp,trestbps,cholesterol,Fasting blood sugar < 120,restecg,diastbpexerc,thalach,exang,oldpeak,slope,ca,thal
Predictor Variable,numeric,binary,nominal,numeric,numeric,binary,nominal,numeric,numeric,binary,numeric,nominal,ordinal,nominal
% of missing values in the data,,,,,,,,,,,,,,
Max,,,,,,,,,,,,,,
Min,,,,,,,,,,,,,,
Mean,,,,,,,,,,,,,,
Mode,,,,,,,,,,,,,,
Median,,,,,,,,,,,,,,
Standard Deviation,,,,,,,,,,,,,,
Distribution type (e.g normal) ,,,,,,,,,,,,,,
Is numeric data skewed? Type ,,,,,,,,,,,,,,
Level of correlation ,,,,,,,,,,,,,,
